content,followers,following,retweet,created_at,troll
RT @teclista: Pues hoy en TVE han decidido que no les apetecía mucho hacer el telediario y le han dedicado los doce primeros minutos a Pedr…,1011,2026,True,2019-08-07 15:27:47,False
RT @rosamariaartal: Un patán de libro el tal Marcos de Quinto https://t.co/CUk3hVnDos,1011,2026,True,2019-08-07 15:22:21,False
RT @4fiti: A quien aplaudir mas por esta sangria d dinero publico a consecuencia d lo q supuso el gran rapto via Reales Decretos y q arruin…,1011,2026,True,2019-08-07 15:20:37,False
Jornadas Académicas 7 y 8 de septiembre #Cancun https://t.co/Box6tWIoXO,316,1526,False,2019-06-22 23:02:51,False
😎 https://t.co/P6ZxnqhZRz,316,1526,False,2019-04-10 13:43:01,False
Cancún 😀 https://t.co/TTx6ZAF9Um,316,1526,False,2019-03-05 19:17:54,False
Primer libro 😃 https://t.co/IAT1T8rqdG,316,1526,False,2019-02-28 03:56:24,False
https://t.co/jUIxWhQj64,316,1526,False,2019-02-10 19:22:35,False
Curso PHTLS 😎 https://t.co/Up56olxxoP,316,1526,False,2019-02-02 21:42:44,False
😍 https://t.co/XmvuSTffKY,316,1526,False,2018-11-11 04:00:30,False
Wujuuu 🙂🤗😎 https://t.co/8wOL33dT1t,316,1526,False,2018-11-11 03:44:16,False
https://t.co/PBSfdmOKfK,316,1526,False,2018-11-07 16:08:35,False
RT @iuem_oficial: ¡No mires hacia atrás; fija tu mirada en tus sueños y no te desvíes del camino!  #FelizMartes #SoyLíder https://t.co/yajU…,316,1526,True,2018-11-06 17:31:02,False
Si no existiese el Congreso..  hoy me sentiría mucho más orgullosa de ser Peruana.  Congresistas son la piedra en el zapato de los peruanos.(por lo menos en el mío),117,245,False,2019-07-27 16:17:10,False
RT @Angelpaezs: Para esto sirve el blindaje: -Mamani acusado por tocamientos indebidos -Voto por Olaechea -Dipas condenado por corrupción -…,117,245,True,2019-07-26 20:40:44,False
RT @WaykaPeru: ¿Por qué @ricky_martin; @Residente y otros artistas se han unido a las masivas protestas en Puerto Rico?  Aquí te explicamos…,117,245,True,2019-07-24 14:36:04,False
Alguien sabe si ya abrieron av Larco y Arequipa? Ya terminó carrera de 21k hace horas.,117,245,False,2019-07-21 17:39:10,False
Metieron la pata y lo reconocen. Esperemos que se acuerden para el próximo año. https://t.co/8kBfVTDat2,117,245,False,2019-07-20 00:05:57,False
Megan Rapinoe: “Be more; be better; be bigger than you’ve ever been before”. Excelente discurso de la capitana del equipo de fútbol femenino de USA; campeonas mundiales. https://t.co/qZLUahURIC,117,245,False,2019-07-11 03:13:44,False
RT @WBrendaM: ✨Cuando sabes expresarte sin palabras... 🐟💙🐠 https://t.co/qOX8LoKMhD,117,245,True,2019-07-11 00:25:04,False
RT @comitedelectura: Según un estudio de @jhzenger y @JoeFolkman reseñado en @HarvardBiz; las mujeres superan a los hombres en 17 de 19 com…,117,245,True,2019-07-09 00:44:56,False
RT @comitedelectura: El extraordinario equipo de fútbol femenino que tiene EEUU -que acaba de ganar el mundial por 4ta vez- no es una casua…,117,245,True,2019-07-08 20:26:02,False
Que buen comercial!!! AVINKA 'Nos toca poner el pecho a todos' (Perú 2019) https://t.co/VFJMIhuVTy via @YouTube,117,245,False,2019-07-07 21:14:57,False
RT @Marisol_Bowen: 1 "Se cae el sistema" de Banco Pichincha.  2 La gente se vuelve loca. 3 La Asamblea destituye a la mayoría no convenient…,118,530,True,2019-08-15 23:37:13,False
RT @EnClavePolitik: Se nos llama a juicio político; no por incumplir por nuestras funciones; sino porque queríamos revisar administrativame…,118,530,True,2019-08-15 21:55:42,False
RT @MashiRafael: No olviden nombres como el de María Gabriela Villacrés; subsecretaria de “Imagen Gubernamental”. Cuando tengamos un verdad…,118,530,True,2019-08-15 21:55:06,False
RT @VickyDesintonio: Recibo este #GolpeDeEstadoParlamentario con la entereza que me da estar del lado correcto de la historia. Hermanas y h…,118,530,True,2019-08-15 21:29:47,False
RT @VerdugaAugusto: Que el mundo sepa que Ecuador vive oficialmente una dictadura. Con apenas 3 MESES en funciones; 4 miembros del @CPCCS e…,118,530,True,2019-08-15 21:29:43,False
RT @mariela_tuarez: ¿Y qué tal si quienes votaron a @VickyDesintonio @wgomezr @jcarlostuarez @rosacha y demás indignados; hacemos un juicio…,118,530,True,2019-08-15 21:29:31,False
RT @jcarlostuarez: Obras vs desempleo; o será que salen unos para que otros entren? Imaginemos que el próximo presidente de los ecuatoriano…,118,530,True,2019-08-15 21:29:15,False
RT @wgomezr: Agradezco al Pueblo Ecuatoriano por haberme dado la confianza con su voto; luche por devolverle el PODER AL CIUDADANO pero est…,118,530,True,2019-08-15 21:28:51,False
RT @Nicolev_Ecu: Jajajajaja ya no saben que decir. Los consejeros ganaron gracias a la ciudadanía; ¿de qué repudio habla este idiota? https…,118,530,True,2019-08-15 21:28:45,False
RT @GabrielaEsPais: Hace una semana #40AñosDeDemocracia Hoy; hablamos de #DictaduraEnEcuador del golpe blando parlamentario propiciado por…,118,530,True,2019-08-15 21:27:56,False
@neurologiagye 😘😘 gracias!!,225452,930,False,2019-08-17 18:18:07,False
@CarlosVerareal Jajajajajajajaja tqm carlos tal cual eres,225452,930,False,2019-08-16 20:03:23,False
@silvitabuendia 😘,225452,930,False,2019-08-16 18:47:03,False
@MilagrosLeivaG Gracias mi @MilagrosLeivaG te quiero de acá hasta la luna,225452,930,False,2019-08-16 15:13:31,False
Recibo mis 38 convencida de que lo más importante es la sinceridad conmigo misma; la honestidad aunque incomode y la libertad aunque espante! 💫,225452,930,False,2019-08-16 15:07:21,False
RT @tinocotania: Reclamo formal al Consejo Nacional Electoral. En una democracia no se puede impedir el quehacer periodístico!  Respaldo al…,225452,930,True,2019-08-16 01:43:37,False
RT @elpais_fem: El mundo del fútbol sigue dando pasos hacia la igualdad.  https://t.co/lOYtTDKpgM,225452,930,True,2019-08-15 09:06:55,False
Espero que TODOS vayan a ver #Hamelin en el @TeatroSanchezA no se la pierdan en serio... @AlejoFajardoV @JaimeTamariz,225452,930,False,2019-08-15 01:47:50,False
RT @mariapaularomo: Anahí ha sido recuperada por la #UNASE en El Coca.  Dos mujeres detenidas. Más detalles en las próximas horas.   Gracia…,225452,930,True,2019-08-15 00:22:58,False
RT @LaPosta_Ecu: En una nueva votación de la #Asamblea; con 92 votos queda censurada la #MinistraDeLaMuerte; Verónica Espinosa. https://t.c…,225452,930,True,2019-08-14 23:59:50,False
Para empezar mi camino como diseñador gráfico👨‍💻; uno de los programas que tuve que aprender a manejar fue el Illustrator; este programa es mi más 🇫‌🇮‌🇪‌🇱‌ 🇨‌🇴‌🇲‌🇵‌🇦‌🇳‌🇪‌🇷‌🇴‌ 🤗 y la más útil de mis herramientas de… https://t.co/rKgiHUWQXt,49,96,False,2019-08-12 18:19:49,False
¿Cuál es la diferencia entre el arte y el diseño gráfico? ¿Y cuál es su similitud? 🎨  Estas preguntas siempre vuelven a mi cabeza; sobre todo sabiendo que ambas dependen de un proceso creativo 🤯 🎨 Según un experto;… https://t.co/Bj95s5McEv,49,96,False,2019-08-05 18:20:48,False
La primera impresión siempre cuenta 👍👎 . . Cuántas veces hemos escuchado y dicho esta frase antes; yo casi siempre👀 . . No sólo aplica cuándo conocemos a alguien; también es un factor importante para destacar tu… https://t.co/r1wrouad1n,49,96,False,2019-07-31 22:56:02,False
#¡Onmyoji Arena!# https://t.co/rX5l8aEQ2l,49,96,False,2019-07-13 04:25:10,False
¡La vida es una fiesta que merece ser celebrada!  Celebrar te permite agradecer por el éxito y te genera un lindo recuerdo.   La vida es para celebrar 🎉🎉🎉 ; como una fiesta permanente 💃🕺.   ¡Busca una razón y… https://t.co/2ctn76SsCT,49,96,False,2019-07-08 19:18:27,False
#¡Onmyoji Arena!# https://t.co/e3Y9QTy3dh,49,96,False,2019-07-07 19:24:27,False
Les compartimos un artículo de Banco Industrial: Crea un ambiente productivo y sentirás la diferencia.   En el mismo dice que la tendencia de algunas empresas es crear ambientes agradables para sus… https://t.co/RzCKgaQlrq,49,96,False,2019-06-21 22:46:51,False
¿Te imaginas que tu emprendimiento se encuentre en un complejo de oficinas y que sólo sea un conjunto de puertas sin identificación 😳?  ¿Qué pasaría si en este complejo de oficinas existe otro… https://t.co/m5LQRs0QNj,49,96,False,2019-06-21 22:26:07,False
La oficina y los espacio de trabajo son como lienzos en blanco en el que se dibuja la marca y se hace presente en todos los rincones.  Igual de importante que la marca son los productos; la identidad… https://t.co/zLg1Sh7KOT,49,96,False,2019-06-21 22:07:07,False
"El espacio físico contribuye al bienestar y satisfacción de los empleados; mejora la productividad y disminuye la rotación o el absentismo." asegura la Directora de Marketing y Comunicación de Great Place… https://t.co/q9c9tyUvCa,49,96,False,2019-06-18 19:30:51,False
@ronaldcordova @ElChavo_Animado @FlorindaMezaCH @LaChilindrina Jajaaj !,157,117,False,2019-08-17 04:52:36,False
@andresgarcia_y Por eso somos considerados un país de tercer mundo ; nunca hay nada de interés ni que  incremente el intelecto del televidente.,157,117,False,2019-08-16 00:37:27,False
Sigo creyendo que nací en el continente equivocado.,157,117,False,2019-08-14 15:26:13,False
RT @tinocotania: Gracias a Claudio Villanueva! Oro en los 50km. Me emociona verlo cobijarse con la bandera tricolor con tanta sencillez. ht…,157,117,True,2019-08-11 20:29:57,False
RT @melizafigueroa: El 21 de marzo mi mami fue diagnosticada con un tumor cerebral meningioma. Estábamos en espera de la llamada para la op…,157,117,True,2019-08-10 20:54:41,False
RT @flacaguerrerog: Trabajé en televisión 16 años; hasta que me di cuenta que mi vida era más divertida recorriendo el mundo en dos ruedas…,157,117,True,2019-08-07 03:33:25,False
RT @JulianJaraUribe: Uno quiere entrar a redes sociales para ver memes y encuentra esto. https://t.co/3vk5NLlt5b,157,117,True,2019-08-06 04:43:27,False
@Majo_Balcazar Sácanos de Ecuador !!!,157,117,False,2019-08-06 04:34:24,False
RT @Leodewindneira: Hampa rige en Machala; cientos d casos zozobra a la ciudadanía;robo d vehículos;atracos al comercio; hurto al peatón;de…,157,117,True,2019-08-04 17:07:30,False
RT @Vice_Ec: “Felicitaciones al @SERCOPec; están cumpliendo a cabalidad el pedido del señor Presidente de la República; cero tolerancia a l…,157,117,True,2019-07-31 19:20:20,False
👉 vialejosec 👈 #travelcouplegoals #viajesyturismo #ecuadorpotenciaturistica #ecuadorturistico #viajesporelmundo #ecuadorprimero #montañita #travelholic #ecuador🇪🇨 #viajesypaseos #viajesbaratos #travelphotography… https://t.co/FFlqoldck5,106,233,False,2019-08-05 00:01:45,False
Si no hubiera malos días no fuera VIDA . :) Mood Siguenos 👉 vialejosec en Puerto Baquerizo Moreno https://t.co/MbJeGwh6KT,106,233,False,2019-07-12 23:16:48,False
Un honor haber sido parte de esta marvillosa producción. 🙌  #teatro #actriz #teatro🎭 #amoteatro #prilaga en La Bota https://t.co/u2FkQAbCfw,106,233,False,2019-07-08 02:31:24,False
Hoy estrenamos !! 2da. Temporada de la #obra #eclipseinmoral  En labotagye en el malecondelsalado a las 20h30 . Los esperamos!!!! Puedes reservar por Whatsapp 0991127290 Eclipse inmoral es una #tragicomedia en donde… https://t.co/f68DfbgKMt,106,233,False,2019-07-04 15:24:16,False
Estoy muy emocionada porque llegue el día de ir al #Bonaterrazo.  Quiero acudir a cada uno de sus Eco-espacios. Quiero aprender mucho de cada uno.🎉🎉🎉 Siento que cada uno de nosotros tenemos una gran misión en la… https://t.co/ikujSWKJDS,106,233,False,2019-07-02 01:24:36,False
#Repost gcreacciones (get_repost) ・・・ Volvemos este Jueves 4; 5 y 6 de Julio en Sala la Bota. 20:30 Entradas disponibles en la boletería del teatro.  Auspiciado gracias a @muebleriapalito  @riicardopico @milyhoffmann… https://t.co/EywR7ATWzY,106,233,False,2019-06-30 03:38:28,False
😍🍃 👉 vialejosec 👈 prilaga  #travelcouplegoals #viajesyturismo #ecuadorpotenciaturistica #ecuadorturistico #viajesporelmundo #ecuadorprimero #galapagos #travelholic #ecuador🇪🇨 #viajesypaseos #viajesbaratos… https://t.co/46KNTu0Fn6,106,233,False,2019-06-29 03:06:57,False
👁💞🥰 En el reflejo mi sol #love #mihombre  #minovio #misol #mifelicidad #miprecioso https://t.co/DbC5PteMg5,106,233,False,2019-06-21 21:52:56,False
Así quiero pasarme la vida. 🙃 ¿Sugerencias? 👇 #Quieroviajar #viajes #másviajes #conocerecuador #ecuador #allyouneedisecuador #galapagos #travelgirl #travelingaroudecuador en Aeropuerto de San Cristóbal https://t.co/swkZuNONkk,106,233,False,2019-06-19 21:17:15,False
📣. Para las personas que no pudieron entrar por las localidades agotadas y las que no pudieron ir...porque ustedes lo pidieron nuevas funciones!!!!! de la #obra #eclipseinmoral del gcreacciones y dirección de… https://t.co/gwjdHI6Iel,106,233,False,2019-06-17 18:00:29,False
@calleGerardo Cuando ha Barcelona no le metan goles por culpa de la defensa; podré decir que es un defensa completo.,62,138,False,2019-08-13 16:29:41,False
@GoItvecu @cristianoczr @GoItvecu Es muy cierto que antes se apreciaba mejor la transmisión; sin embargo es bueno que podamos ver gratis el partido. Los comentaristas son mejores que algunos de los de antaño; cuyos comentarios regionalistas dividían al país,62,138,False,2019-08-13 14:33:09,False
RT @TOPRIBS1: Sabías que cuando hablamos del origen de la salsa bbq nos remontamos nada menos que a 500 años?.  Come en #topribs y disfruta…,62,138,True,2019-08-13 14:29:24,False
No hay transformación como tal; hay ligeros cambios nada más. Los buses hacen lo que les da la gana; paran donde quieren y los paraderos son simplemente puestos de wifi gratuito !!! https://t.co/t1EP4oVeA4,62,138,False,2019-08-12 16:46:00,False
RT @Urb_ViaLaCosta: 2/2 continuación de la carta abierta a los habitantes de #vialacosta https://t.co/mVMjlb1bG5,62,138,True,2019-08-12 16:01:05,False
RT @SoyMrFutbol: Usain Bolt en estado puro ¡Vaya GOLAZO! ⚽️⚽️⚽️⚽️   https://t.co/qRL9kw8wm4,62,138,True,2019-08-11 18:16:03,False
El mejor de todos los tiempos 👏🏻👏🏻👏🏻 https://t.co/wvOCY4jMmW,62,138,False,2019-08-09 11:10:51,False
RT @GAP571: Nuestro pan de c/día; cuando opere Pto de Aguas Profundas el problema será más grave @ObrasPublicasEc el tramo Puente perimetra…,62,138,True,2019-08-06 13:46:35,False
RT @josemassu1983: KITU DÍAZ JAMÁS A LA BANCA. JAMÁS DE LOS JAMASES.   GOL DE BSC; PASE MAGISTRAL DE PAPÁ. ESE POR EL CUAL SUFRES XQ NO SAB…,62,138,True,2019-08-05 11:27:35,False
@majofloresm La casa de Eddy en Terranostra. Excelente caldo de bolas👏🏻👏🏻👏🏻,62,138,False,2019-08-04 20:16:34,False
RT @EddiePesantez: Fue un agrado el poder compartir las experiencias de éxito de nuestro país en la #AgroExpo2019 las acciones que lleva a…,1793,583,True,2019-08-16 15:45:30,False
RT @AgriculturaEc: Con @AgrocalidadEC realizamos el monitoreo de plagas para determinar la afectación de la Punta Morada de la Papa (PMP);…,1793,583,True,2019-08-16 14:58:13,False
RT @AgriculturaEc: Infórmate del precio de productos agropecuarios de tu elección según su presentación. Ingresa 👉https://t.co/Vhf3lTTQC3 #…,1793,583,True,2019-08-16 14:58:05,False
RT @AgriculturaEc: Observa con cuidado el desarrollo de las plantas de papa para detectar a tiempo los síntomas de la Punta Morada. Un cont…,1793,583,True,2019-08-16 14:58:02,False
RT @AgriculturaEc: #ActivamosElAgro| El Viceministro de Desarrollo Rural; Héctor Romero;visitó la provincia de El Oro en donde compartió co…,1793,583,True,2019-08-16 14:58:00,False
RT @AgriculturaEc: En el primer semestre de 2019; #Ecuador mantuvo 141 destinos comerciales a nivel mundial para sus exportaciones agropecu…,1793,583,True,2019-08-16 14:57:56,False
RT @AgriculturaEc: Representantes de los centros agrícolas de Samborondón; Salitre; Pedro Carbo y Yaguachi; se reunieron con el subsecretar…,1793,583,True,2019-08-16 14:57:53,False
RT @AgriculturaEc: “Las BPA deben fomentarse a nivel público y privado para lograr una visión de sostenibilidad. Las políticas públicas deb…,1793,583,True,2019-08-16 14:57:50,False
RT @AgriculturaEc: Los accesos al cantón Valencia tienen una longitud total de 6;7 km. El puente sobre el Río Lulo; con 140 metros de longi…,1793,583,True,2019-08-16 14:57:45,False
RT @AgriculturaEc: Con una inversión de más de USD 6 millones; esta infraestructura vial facilita la movilidad de cientos de ciudadanos y e…,1793,583,True,2019-08-16 14:57:42,False
RT @VinuezaCristin1: #ProhibidoOlvidar  El asesinato de Wellington Alcivar; quien denuncio al cartel de amenazar a muerte a quienes la trat…,529,670,True,2019-08-17 21:30:42,False
RT @ProfesorYo: Las universidades PRIVADAS se aprovechan de una resolución puesta por el @ces_ec y les piensan pagar menos de 1511 dólares…,529,670,True,2019-08-17 21:27:00,False
@viviana_bonilla pelee asambleísta por el bolsillo de los ecuatorianos; para eso están ustedes allí.,529,670,False,2019-08-17 21:25:46,False
RT @JCFialloC: ¡La Junta Monetaria en este país perdió la cabeza! Desde ahora cada retiro de efectivo de los bancos costará $0;45; con la i…,529,670,True,2019-08-17 21:19:49,False
RT @VillaFernando_: Bulmaro Delgado; de la mexicana Ingeniería Coliseum; dice representar a la alemana Thyssenkrupp que acaba de demandar e…,529,670,True,2019-08-17 21:19:00,False
@DiegoBorjaPC como dice Correa; CUANTO DOBLE  MORAL; hdp.,529,670,False,2019-08-17 21:17:30,False
RT @DiegoBorjaPC: Ahora el dinero electrónico en manos de los bancos privados es bueno. Cuando propuso el gobierno era “malo y peligroso”.…,529,670,True,2019-08-17 21:15:42,False
@ppsesa buena campaña presidencual para Lasso,529,670,False,2019-08-17 21:14:58,False
RT @ppsesa: No se si a los ecuatorianos nos tienen como imbéciles o cómo tontos útiles. Ahora resulta que cada retiro de dinero de un banco…,529,670,True,2019-08-17 21:14:04,False
RT @jcarreraandrade: A pocos días de reiniciarse investigaciones por caso Romo...principal testigo es apuñalado y asesinado en cárcel de el…,529,670,True,2019-08-17 16:22:34,False
@taniavelez Que tal..madrecita?,196,236,False,2019-07-17 17:23:01,False
A veces.. https://t.co/gWC2hhixsr,196,236,False,2019-07-08 22:50:50,False
#republicadelcacao https://t.co/2w0CtIfceC,196,236,False,2019-07-08 20:54:19,False
En este punto necesito un #postre con muuucho #chicolate pa que se me alineen los #chakras,196,236,False,2019-07-08 20:29:47,False
RT @yolucho: Pilas Valeria Vanoni necesita de nuestra ayuda. A donar sangre y si no puedes por favor comparte este post. Ella está muy deli…,196,236,True,2019-07-06 06:11:33,False
Abrigaditas en el #mansoguayas por #elsereno @magraciamedinaf @mjfelixv https://t.co/hePiToQZHI,196,236,False,2019-07-06 01:30:50,False
RT @ministeriohappy: Sixto viendo como le vas a Perú... https://t.co/MqNigdsDgS,196,236,True,2019-07-04 21:03:59,False
@AviancaEscucha estimados el call center de Ecuador tiene fallas por favor ayúdenme con dirección oficinas Guayaquil,196,236,False,2019-07-04 20:20:21,False
@magraciamedinaf Yo me pongo suéter en Guayaquil y nadie dice nada 🤣,196,236,False,2019-07-04 15:21:42,False
Hoy aprendí; venda su carro y bloquee su vehículo! https://t.co/OkrJl5qnZf,196,236,False,2019-06-27 21:48:31,False
RT @JGomezIturralde: No tengo urgencia en responder; porque constará en mi libro; en que aparecen las cartas de Bolívar con que manipulaba…,1030,551,True,2019-08-17 23:38:58,False
RT @edXOnline: When you have the ability to analyze data and make informed recommendations; you quickly become an indispensable part of any…,1030,551,True,2019-08-16 18:15:57,False
RT @wendy_plata: “La Matemática es el único lenguaje universal que existe” @GZuritaESPOL https://t.co/PzmnVdn8JI,1030,551,True,2019-08-16 18:12:12,False
RT @AndrewYNg: Introducing The Batch; a new weekly newsletter from @deeplearningai_! AI is growing so fast that it’s hard to know what news…,1030,551,True,2019-08-15 00:40:58,False
@HenryRaad Estimado Henry; es una cuenta falsa; seguramente dentro de la campaña de la desinformación....  Saludos.,1030,551,False,2019-08-14 21:37:00,False
En la ESPOL; discusiones de posible desafíos.....,1030,551,False,2019-08-13 14:12:39,False
@sansalvador100 @JGomezIturralde @bonilcaricatura @a_chevasco @pameaguirre1 Exactamente!!!! pero a la hora de querer engañar a la gente; ellos son los primeros engañados;... alguien sin embargo ya lo escribió; no escarbemos demasiado; porque se pueden herir susceptibilidades!!!!,1030,551,False,2019-08-11 20:04:20,False
Una introducción visual al machine learning;... breve introducción;.... https://t.co/qcIMBpeCC6,1030,551,False,2019-08-11 19:58:40,False
RT @JGomezIturralde: @darkwolfEC Los peruanos sostienen que Bolívar los despojó de Guayaquil. Sueños de Opio. Bolívar sí dijo; que tenía qu…,1030,551,True,2019-08-11 17:12:30,False
RT @JGomezIturralde: Queridos amigos:  Hoy; que han visto la película de NETFLIX sobre Bolívar y que han circulado en Twitter opiniones que…,1030,551,True,2019-08-11 17:11:59,False
Después de la jornada laboral...un relax... https://t.co/0kLYc83oye,403,1123,False,2019-08-15 23:14:35,False
@stalinbriones Estimado esa es la excusa de los vagos y delincuentes que viven de la cuota; por eso estamos como estamos,403,1123,False,2019-08-12 18:32:49,False
Pilas @shirpao11 https://t.co/LmPJprdGin,403,1123,False,2019-08-12 11:29:20,False
RT @El_Romano_: Se habían fijado que #BradleyCooper tiene una camiseta de #Guayaquil (?) https://t.co/22fcDlQVKC,403,1123,True,2019-08-12 11:29:03,False
RT @SoldadosDelKitu: Hay arquero; señores. Se acabó la discusión. #BSC https://t.co/P9pkyI5NqJ,403,1123,True,2019-08-12 03:07:48,False
RT @carlitosdm66: Freddie Mercury preparándose para el último concierto de su vida con Queen; el 9 de agosto de 1986 en Knebworth Park; ant…,403,1123,True,2019-08-10 09:24:54,False
@vjleonc93 Son los mismos que no pueden colocarse ni de broma una prenda amarilla o azul y tiran piedras o matan gente en los estadios....enfermos que deberían ser erradicados de los estadios,403,1123,False,2019-08-10 09:13:35,False
Con nuestros gatitos en un hermoso lugar de la sierra @shirpao11,403,1123,False,2019-08-10 04:56:20,False
De vuelta de apoco a las tablas... https://t.co/3r4KrLduP8,403,1123,False,2019-08-05 23:09:30,False
RT @FMalegriatrevi7: Foto de la pegada del gol 56 metros !!! Gloria A Dios solo tú haces cosas extraordinarias!!! Es solo creer !! Fe !! 10…,403,1123,True,2019-07-31 03:29:16,False
RT @bicyclesbeyond: 🚲 The #mobile device that #charges YOU 😉 Have #fun; be #safe and enjoy your #SaturdayRide fellow #BikeFriends 🙌🏽 🚴🏾‍♀️…,125,295,True,2019-08-17 18:38:16,False
RT @ONUMedioAmb: 10.000 millones de personas habitarán el 🌎en 2050. Para alimentarlas; urge:  🔹 Disminuir desperdicio de alimentos. 🔹 Aumen…,125,295,True,2019-08-15 03:54:51,False
@BallenaArturo @eluniversocom Jajajajaja simón; todo un culebrón,125,295,False,2019-08-14 14:43:23,False
RT @nashiraprime: Qué chévere este hilo ❤️ https://t.co/Ym5THSrL1N,125,295,True,2019-08-14 05:11:47,False
RT @MikeHudema: 90% of all the #plastic #waste ever created has never been #recycled. There's now over 6.3 billion tonnes of it.  This year…,125,295,True,2019-08-14 05:07:24,False
RT @libreActividad: Si gratis como nos gusta; solo debes venir con tu bicicleta y una manta para disfrutar de esta maravillosa actividad. h…,125,295,True,2019-08-11 01:11:25,False
@CynthiaViteri6 @alcaldiagye @ATM_Transito @andresroche @MesaDeMovilidad https://t.co/jF61soDsvp,125,295,False,2019-08-08 21:13:16,False
RT @casamoradaEC: Mañana; La Colectiva estará en su feria de libros en el Lobby del Maac de 10h00 a 17h00 por el Día de las Culturas. Cient…,125,295,True,2019-08-08 18:50:32,False
RT @WWFnoticias: Este planeta es nuestro único hogar.  Si queremos hacer frente a la crisis climática; no tenemos más opción que cambiar la…,125,295,True,2019-08-07 14:27:15,False
RT @dirkjanjanssen: La ausencia del ruido del tráfico motorizado deja espacio para otros sonidos.  (Delft; Holanda. Video @modacitylife) ht…,125,295,True,2019-08-06 14:46:23,False
RT @MtAleManolo: ¿Ya vamos a jug... ¡ah no mames! Hércules https://t.co/KMRswrTVn8,384,424,True,2019-08-16 03:47:34,False
RT @maacavaldez: Te molesta si voy a tu casa para dormir con vos los días de frío?,384,424,True,2019-08-14 23:48:47,False
RT @LorenaGill_: Que asco la gente que le tiene envidia a sus propios amigos,384,424,True,2019-08-14 02:53:10,False
RT @ImaniAhadi: I taught my brother well... 17 years old and respectfully made a fool out of this St. Louis Councilman who tried to harass…,384,424,True,2019-08-13 02:26:14,False
RT @AllanRowen: Cuando Cynthia dice: "Ab.Nebot ud tiene las manos libres para enrumbar una nave mucho mas grande que es el Ecuador"; la muj…,384,424,True,2019-08-13 02:24:13,False
RT @stephy_cacho: He said what had to be said. https://t.co/IsbmvmBKk3,384,424,True,2019-08-13 02:18:02,False
RT @ReggaetonAPA: https://t.co/E5Tk9r6dV9,384,424,True,2019-08-11 19:16:49,False
RT @levmauc: Cinco años sin Robin Williams; para el recuerdo queda esta maravillosa escena de GOOD WILL HUNTING y su valiosa reflexión sobr…,384,424,True,2019-08-11 17:29:28,False
Ponen sus negocios en internet y se hacen de rogar cuando les escribes para cuadrar sus vainas caras; ya no gracias; ya le compre a otro!.,384,424,False,2019-08-11 17:28:38,False
Gente para más amargada.,384,424,False,2019-08-10 04:15:21,False
🤤🤤🤤🤤🤤 Una de Pedrito con hielito y coco rayado 😍 https://t.co/wFgMHcfTS8,231,186,False,2019-08-18 01:35:07,False
Mi versión de Marilyn Manson 😁 https://t.co/k4hPbQWqNo,231,186,False,2019-08-18 01:20:45,False
😍😍😍😍😍 Este #FunkoPOP si me agrada. https://t.co/2BadenRHa0,231,186,False,2019-08-18 01:15:38,False
I'm Sith. https://t.co/xN6dPBEUX1,231,186,False,2019-08-18 01:11:51,False
Qué chistoso es leer tantas indirectas en tuirer.  Nunca cambien 🤣🤣🤣🤣🤣,231,186,False,2019-08-18 01:11:05,False
🤣🤣🤣🤣🤣 https://t.co/5WHAfNY6Jt,231,186,False,2019-08-18 00:50:42,False
🤣🤣🤣🤣🤣 https://t.co/eksd2HHO1t,231,186,False,2019-08-18 00:38:52,False
RT @Sir_Majadero: Led Zeppelin - All of My Love https://t.co/qn5kV1CkQl via @YouTube,231,186,True,2019-08-18 00:38:29,False
🤗🤗🤗🤗🤗 https://t.co/4jdcERlXe3,231,186,False,2019-08-17 23:27:47,False
RT @carlozczykowski: Ya no te presto atención; desde hace tiempo le puse punto final.,231,186,True,2019-08-17 23:27:15,False
Nada más rico que el calor de hogar.,2217,286,False,2019-08-17 02:56:53,False
No sé qué haría sin mi familia en estos momentos... seguro ya me hubiese quitado la vida.,2217,286,False,2019-08-14 02:56:29,False
https://t.co/PGb4j4hVcT,2217,286,False,2019-08-13 04:15:17,False
Empezando la semana con la mejor actitud. 💪🏼,2217,286,False,2019-08-12 15:30:16,False
¿Hablamos un diferente lenguaje de amor?,2217,286,False,2019-08-12 00:08:17,False
¿Algún plan hoy? https://t.co/PXOnH63LdR,2217,286,False,2019-08-11 01:53:27,False
Me encanta ese sabor a muerte que siento cuando un busetero se encuentra con otro de la misma linea. 😅,2217,286,False,2019-08-11 01:32:23,False
Adivinen quién se despertó temprano hoy? 🙋🏻‍♂️,2217,286,False,2019-08-10 15:04:30,False
Buenísimos días!,2217,286,False,2019-08-10 14:41:09,False
LO QUE ES PARA TI; NI AUNQUE TE QUITES... Y LO QUE NO ES PARA TI; NI AUNQUE TE PONGAS.,2217,286,False,2019-08-10 03:47:11,False
Mi beba 💖 https://t.co/pX65Z8mJKC,2475,607,False,2019-08-18 00:20:21,False
Estoy tan cansada que ahorita casi pongo a cargar la cajetilla de cigarrillos en vez del celular.  Y aún me falta este desorden (es la parte más emocional de mi casa porque están mis libros y mis cosas de papelería) 😭 https://t.co/bcymem6up7,2475,607,False,2019-08-17 06:14:06,False
